# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft//nt/ -f 175 -c 75 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed
# Runtime:        05/07/2021 15:51:37
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:75
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed-f175-seq20-site75
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f175/mafft-trimmed-f175-seq20-site75/aln-stats-f175-seq20-site75.tab
# ----------------
# 05.07.2021 | 15:51:37 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000052078-mafft-cds.fa	188	628	567.7021276595744	188	0	20	0	0	517	516	0	168	628	581.7440476190476	168	0	0	6	0	462	461
ENSMUSP00000059871-mafft-cds.fa	180	402	393.5444444444444	178	1	7	5	1	256	253	4	173	398	396.2774566473988	171	1	0	22	1	27	26
ENSMUSP00000069379-mafft-cds.fa	188	756	684.5531914893617	188	0	20	0	0	755	739	18	168	738	701.875	168	0	0	0	0	583	583
ENSMUSP00000066582-mafft-cds.fa	186	48	47.973118279569896	88	21	0	5	0	0	0	0	186	48	47.973118279569896	88	21	0	5	0	0	0
ENSMUSP00000067614-mafft-cds.fa	188	648	547.7393617021277	188	0	40	14	0	546	499	55	148	593	561.9797297297297	148	0	0	32	0	240	240
ENSMUSP00000068971-mafft-cds.fa	188	242	234.45212765957447	184	2	12	0	0	242	241	0	176	242	239.6534090909091	172	2	0	6	0	72	71
ENSMUSP00000067516-mafft-cds.fa	188	638	591.1755319148937	188	0	13	1	0	597	588	8	175	630	599.5028571428571	175	0	0	1	0	590	585
ENSMUSP00000068309-mafft-cds.fa	188	514	439.8723404255319	188	0	64	0	0	459	451	0	124	514	467.88709677419354	124	0	0	27	0	325	317
ENSMUSP00000067527-mafft-cds.fa	188	250	237.51063829787233	184	2	7	0	0	214	208	9	181	241	236.61878453038673	177	2	0	7	0	96	95
ENSMUSP00000064500-mafft-cds.fa	188	399	349.6063829787234	186	1	29	19	6	205	196	7	159	392	359.1132075471698	157	1	0	38	4	194	190
ENSMUSP00000064002-mafft-cds.fa	188	562	546.2446808510638	188	0	3	21	3	300	296	8	185	554	545.027027027027	185	0	0	47	3	242	242
ENSMUSP00000069326-mafft-cds.fa	188	347	330.0744680851064	186	1	14	0	0	347	347	0	174	347	337.7988505747126	172	1	0	9	0	197	197
ENSMUSP00000067581-mafft-cds.fa	187	963	885.1122994652407	187	0	19	0	0	963	960	0	168	963	930.4047619047619	168	0	0	34	0	313	310
ENSMUSP00000070726-mafft-cds.fa	188	314	200.63297872340425	186	1	159	2	2	297	242	0	29	314	260.48275862068965	29	0	0	92	0	56	1
ENSMUSP00000068895-mafft-cds.fa	188	422	343.96276595744683	188	0	70	0	0	422	420	0	118	422	383.0508474576271	118	0	0	7	0	281	279
ENSMUSP00000068111-mafft-cds.fa	187	105	74.2192513368984	112	16	108	0	0	105	105	0	79	105	104.9620253164557	53	6	0	34	0	0	0
ENSMUSP00000066894-mafft-cds.fa	188	346	275.03723404255317	188	0	106	0	0	346	329	0	82	346	313.5609756097561	82	0	0	23	0	155	138
ENSMUSP00000066620-mafft-cds.fa	188	904	834.1010638297872	188	0	20	0	0	904	898	4	168	900	860.5357142857143	168	0	0	17	0	655	651
ENSMUSP00000063795-mafft-cds.fa	169	1266	901.0295857988166	169	0	77	0	0	1266	1237	0	92	1266	1223.108695652174	92	0	0	186	0	313	288
ENSMUSP00000069851-mafft-cds.fa	188	800	610.8563829787234	186	1	72	0	1	800	778	0	116	800	741.1465517241379	114	1	0	35	0	351	329
ENSMUSP00000070868-mafft-cds.fa	188	418	384.22872340425533	188	0	20	0	0	418	417	0	168	418	396.9940476190476	168	0	0	0	0	418	417
ENSMUSP00000066701-mafft-cds.fa	188	245	214.66489361702128	175	6	32	0	0	245	225	0	156	245	224.37820512820514	146	5	0	27	0	42	22
ENSMUSP00000068804-mafft-cds.fa	188	460	398.5851063829787	188	0	36	3	0	411	391	21	152	439	416.3092105263158	152	0	0	5	0	317	316
ENSMUSP00000071875-mafft-cds.fa	188	458	411.031914893617	186	1	41	6	1	410	403	8	147	450	432.6530612244898	145	1	0	13	0	233	231
ENSMUSP00000072039-mafft-cds.fa	187	90	74.61497326203208	163	10	78	0	0	90	90	0	109	90	90.0	95	6	0	16	0	0	0
ENSMUSP00000072660-mafft-cds.fa	188	170	149.2287234042553	181	3	57	0	0	170	169	0	131	170	164.35114503816794	124	3	0	6	0	82	81
ENSMUSP00000072763-mafft-cds.fa	188	516	472.13829787234044	188	0	15	1	52	473	464	10	173	506	479.1445086705202	173	0	0	2	52	379	378
ENSMUSP00000072803-mafft-cds.fa	188	489	461.13829787234044	188	0	22	0	1	489	489	0	166	489	477.3433734939759	166	0	0	11	1	184	184
ENSMUSP00000072863-mafft-cds.fa	188	473	420.03723404255317	188	0	21	0	1	413	379	38	167	435	428.9580838323353	167	0	0	14	0	170	170
ENSMUSP00000072983-mafft-cds.fa	188	437	411.4308510638298	188	0	12	6	0	279	263	17	176	420	414.75	174	1	0	14	0	169	168
ENSMUSP00000073072-mafft-cds.fa	188	337	299.6595744680851	184	2	20	0	0	224	218	8	168	329	306.3690476190476	164	2	0	13	0	213	213
ENSMUSP00000073190-mafft-cds.fa	188	1681	1573.723404255319	188	0	10	1	2	1583	1572	10	178	1671	1591.623595505618	178	0	0	19	2	1192	1187
ENSMUSP00000073220-mafft-cds.fa	188	1022	989.7553191489362	188	0	5	3	0	702	701	0	183	1022	995.344262295082	183	0	0	8	0	574	573
ENSMUSP00000074340-mafft-cds.fa	188	3725	3545.9148936170213	188	0	8	17	2	3125	3124	0	180	3725	3583.133333333333	180	0	0	26	2	2963	2962
ENSMUSP00000074837-mafft-cds.fa	188	730	694.4255319148937	188	0	6	3	0	616	606	15	182	715	693.6758241758242	182	0	0	10	0	377	375
ENSMUSP00000075203-mafft-cds.fa	187	135	103.73262032085562	166	9	64	0	0	135	118	0	123	135	118.04878048780488	114	3	0	15	0	20	3
ENSMUSP00000075839-mafft-cds.fa	188	298	284.2340425531915	188	0	12	0	0	285	285	0	176	298	291.3238636363636	176	0	0	11	0	152	152
ENSMUSP00000076160-mafft-cds.fa	188	541	474.0851063829787	188	0	20	9	18	452	412	41	168	500	481.9702380952381	168	0	0	20	17	255	251
ENSMUSP00000076220-mafft-cds.fa	187	145	116.09625668449198	181	2	48	0	5	145	139	0	139	145	129.3525179856115	135	1	0	3	5	59	53
ENSMUSP00000076564-mafft-cds.fa	188	352	335.47340425531917	186	1	16	0	1	352	352	0	172	352	342.8313953488372	170	1	0	20	1	178	178
ENSMUSP00000076830-mafft-cds.fa	188	465	408.9308510638298	188	0	23	0	0	465	436	30	165	435	419.57575757575756	165	0	0	12	0	320	318
ENSMUSP00000076933-mafft-cds.fa	182	80	46.989010989010985	135	10	181	0	3	80	59	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000076948-mafft-cds.fa	188	200	179.6755319148936	183	2	56	0	0	200	199	0	132	200	195.78030303030303	127	2	0	20	0	55	54
ENSMUSP00000077135-mafft-cds.fa	187	336	275.19786096256684	185	1	67	0	1	336	331	0	120	336	328.175	118	1	0	15	1	61	56
ENSMUSP00000077563-mafft-cds.fa	188	630	599.1329787234042	188	0	3	30	0	394	394	0	185	630	601.1567567567567	185	0	0	37	0	378	378
ENSMUSP00000077873-mafft-cds.fa	172	84	83.75	156	7	0	2	0	6	6	0	172	84	83.75	156	7	0	2	0	6	6
ENSMUSP00000077914-mafft-cds.fa	184	92	87.58695652173913	169	6	27	0	0	92	92	0	157	92	91.95541401273886	144	5	0	5	0	0	0
ENSMUSP00000078914-mafft-cds.fa	185	165	146.81621621621622	170	6	47	3	1	141	141	0	138	165	157.8913043478261	127	4	0	8	0	80	80
ENSMUSP00000079062-mafft-cds.fa	188	344	290.32978723404256	188	0	40	0	2	344	325	19	148	325	307.02027027027026	148	0	0	7	2	139	134
ENSMUSP00000079883-mafft-cds.fa	188	75	70.56382978723404	159	10	20	0	2	75	75	0	168	75	74.38690476190476	141	9	0	0	2	28	28
ENSMUSP00000079926-mafft-cds.fa	188	1635	1563.404255319149	188	0	8	8	0	1285	1276	11	180	1624	1576.3333333333333	180	0	0	28	0	1074	1072
ENSMUSP00000080266-mafft-cds.fa	188	301	235.81382978723406	188	0	106	9	13	223	199	0	82	301	259.5	82	0	0	29	3	145	121
ENSMUSP00000080796-mafft-cds.fa	188	217	193.36702127659575	178	5	19	0	0	217	199	17	169	200	197.36686390532543	159	5	0	13	0	38	36
ENSMUSP00000082691-mafft-cds.fa	188	465	443.90425531914894	188	0	5	0	1	423	414	15	183	450	441.1639344262295	183	0	0	2	1	249	249
ENSMUSP00000082710-mafft-cds.fa	188	278	267.9840425531915	186	1	7	0	0	278	278	0	181	278	271.9889502762431	179	1	0	15	0	164	164
ENSMUSP00000082777-mafft-cds.fa	188	313	224.6755319148936	184	2	111	0	0	313	308	0	77	313	296.38961038961037	77	0	0	51	0	129	124
ENSMUSP00000082821-mafft-cds.fa	188	411	347.5904255319149	188	0	54	0	2	381	363	0	134	411	373.2014925373134	134	0	0	18	1	236	218
ENSMUSP00000082952-mafft-cds.fa	187	326	144.46524064171123	187	0	187	0	1	326	209	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000083057-mafft-cds.fa	184	93	81.22282608695652	147	17	36	0	0	93	90	4	148	89	87.98648648648648	118	14	0	11	0	2	1
ENSMUSP00000083076-mafft-cds.fa	188	434	427.26063829787233	185	1	4	5	0	252	252	0	184	434	430.05434782608694	181	1	0	14	0	143	143
ENSMUSP00000083077-mafft-cds.fa	188	1054	839.1276595744681	188	0	94	0	0	1026	971	0	94	1054	910.9893617021277	94	0	0	92	0	705	650
ENSMUSP00000083241-mafft-cds.fa	188	753	607.6808510638298	188	0	81	5	0	695	645	0	107	753	642.2523364485982	107	0	0	55	0	355	305
ENSMUSP00000083300-mafft-cds.fa	188	604	512.9521276595744	188	0	45	0	0	558	551	0	143	604	539.5874125874126	143	0	0	0	0	525	518
ENSMUSP00000083375-mafft-cds.fa	188	380	333.8085106382979	188	0	42	0	24	380	369	0	146	380	358.4178082191781	146	0	0	4	20	220	209
ENSMUSP00000083611-mafft-cds.fa	188	319	308.4255319148936	188	0	7	5	0	209	205	5	181	314	309.8839779005525	181	0	0	11	0	141	140
ENSMUSP00000083620-mafft-cds.fa	188	1182	921.6914893617021	188	0	97	0	0	1084	930	0	91	1182	993.6263736263736	91	0	0	99	0	487	333
ENSMUSP00000083707-mafft-cds.fa	188	854	820.0691489361702	188	0	6	6	0	780	780	0	182	854	831.6538461538462	182	0	0	15	0	537	537
ENSMUSP00000083747-mafft-cds.fa	188	433	311.01063829787233	188	0	109	0	0	433	422	0	79	433	396.0886075949367	79	0	0	67	0	229	218
ENSMUSP00000083806-mafft-cds.fa	188	481	448.9574468085106	188	0	13	0	1	425	419	5	175	476	455.5942857142857	175	0	0	3	1	367	364
ENSMUSP00000083896-mafft-cds.fa	188	266	255.32978723404256	185	1	14	0	0	265	265	0	174	266	262.52298850574715	171	1	0	9	0	78	78
ENSMUSP00000083944-mafft-cds.fa	188	1261	1222.0851063829787	188	0	2	18	15	554	543	12	186	1249	1220.510752688172	186	0	0	19	15	430	426
ENSMUSP00000084029-mafft-cds.fa	188	1300	1086.8191489361702	188	0	50	0	0	1235	1202	0	138	1300	1157.4782608695652	138	0	0	22	0	971	938
ENSMUSP00000084054-mafft-cds.fa	188	228	223.27659574468086	179	3	6	4	0	110	110	0	182	228	226.41758241758242	173	3	0	6	0	63	63
ENSMUSP00000084062-mafft-cds.fa	182	140	138.9010989010989	164	9	2	7	0	47	47	0	180	140	139.60555555555555	162	9	0	14	0	20	20
ENSMUSP00000084073-mafft-cds.fa	177	67	63.3954802259887	127	16	8	0	0	41	39	4	169	63	62.78698224852071	115	16	0	3	0	12	12
ENSMUSP00000084361-mafft-cds.fa	188	1648	1551.122340425532	188	0	8	21	2	1252	1219	37	180	1611	1559.3055555555557	180	0	0	30	1	964	962
ENSMUSP00000084430-mafft-cds.fa	188	949	884.4308510638298	188	0	18	20	1	820	816	0	170	949	905.7235294117647	170	0	0	32	1	577	573
ENSMUSP00000084466-mafft-cds.fa	187	254	223.44919786096256	179	4	58	0	4	254	250	0	129	254	243.984496124031	123	3	0	4	2	173	169
ENSMUSP00000084478-mafft-cds.fa	188	293	257.6489361702128	180	4	29	0	0	255	236	21	159	272	267.44654088050316	151	4	0	17	0	144	144
ENSMUSP00000084523-mafft-cds.fa	188	1570	1461.813829787234	188	0	11	4	0	1405	1401	5	177	1565	1478.4689265536724	177	0	0	28	0	1339	1338
ENSMUSP00000084633-mafft-cds.fa	188	379	332.9095744680851	188	0	43	0	0	379	370	11	145	368	352.2344827586207	145	0	0	7	0	250	248
ENSMUSP00000084701-mafft-cds.fa	188	736	713.8297872340426	188	0	6	22	1	659	658	0	182	736	723.8681318681319	182	0	0	58	1	289	288
ENSMUSP00000085192-mafft-cds.fa	188	1295	1034.9946808510638	188	0	69	1	0	1243	1084	0	119	1295	1087.546218487395	119	0	0	51	0	743	584
ENSMUSP00000085244-mafft-cds.fa	188	877	839.8457446808511	188	0	10	34	0	662	662	0	178	877	852.4887640449438	178	0	0	60	0	546	546
ENSMUSP00000085625-mafft-cds.fa	158	51	50.81012658227848	112	16	1	1	0	5	5	0	157	51	50.88535031847134	111	16	0	3	0	5	5
ENSMUSP00000085826-mafft-cds.fa	188	224	203.87234042553192	179	4	28	5	43	144	142	0	160	224	211.1875	154	3	0	16	27	114	112
ENSMUSP00000085900-mafft-cds.fa	187	371	300.45454545454544	187	0	114	0	0	371	371	0	73	371	359.3972602739726	73	0	0	19	0	94	94
ENSMUSP00000085986-mafft-cds.fa	188	1493	1289.3829787234042	188	0	31	10	0	1375	1344	41	157	1452	1324.751592356688	157	0	0	24	0	1165	1163
ENSMUSP00000086034-mafft-cds.fa	188	617	588.6755319148937	186	1	8	6	0	459	458	0	180	617	594.9944444444444	178	1	0	30	0	344	343
ENSMUSP00000086041-mafft-cds.fa	174	42	32.95977011494253	71	26	73	0	0	42	42	0	101	42	42.0	45	16	0	12	0	0	0
ENSMUSP00000086294-mafft-cds.fa	187	207	158.05347593582889	185	1	105	0	0	207	203	0	82	207	197.6341463414634	82	0	0	13	0	66	62
ENSMUSP00000087763-mafft-cds.fa	188	471	433.8829787234043	186	1	17	2	1	422	420	0	171	471	444.5029239766082	169	1	0	10	1	297	295
ENSMUSP00000087787-mafft-cds.fa	185	107	98.64324324324325	169	6	28	0	0	107	107	0	157	107	106.79617834394904	141	6	0	5	0	3	3
ENSMUSP00000088935-mafft-cds.fa	188	101	85.30319148936171	129	19	82	0	2	101	97	0	106	101	96.91509433962264	67	13	0	37	1	6	2
ENSMUSP00000091895-mafft-cds.fa	187	321	284.8181818181818	185	1	48	0	2	321	313	0	139	321	310.7913669064748	137	1	0	19	2	47	39
ENSMUSP00000092135-mafft-cds.fa	188	209	186.63829787234042	188	0	46	0	0	209	209	0	142	209	203.14788732394365	142	0	0	6	0	60	60
ENSMUSP00000092210-mafft-cds.fa	188	335	299.4148936170213	186	1	28	0	0	335	334	0	160	335	315.29375	158	1	0	1	0	170	169
ENSMUSP00000092412-mafft-cds.fa	187	617	514.5133689839572	187	0	59	0	1	617	612	0	128	617	590.859375	128	0	0	15	0	347	342
ENSMUSP00000092440-mafft-cds.fa	188	1430	1297.840425531915	188	0	25	14	1	1325	1294	28	163	1402	1339.7300613496932	163	0	0	18	1	1131	1121
ENSMUSP00000092624-mafft-cds.fa	188	718	697.7446808510638	188	0	2	29	0	486	482	0	186	718	699.1182795698925	186	0	0	32	0	381	377
ENSMUSP00000092630-mafft-cds.fa	188	194	180.32978723404256	184	2	18	0	32	194	191	0	170	194	187.31764705882352	166	2	0	6	31	48	45
ENSMUSP00000095051-mafft-cds.fa	188	928	816.2287234042553	188	0	19	4	0	896	862	45	169	883	824.7159763313609	169	0	0	24	0	406	402
ENSMUSP00000095101-mafft-cds.fa	188	215	184.56914893617022	178	4	29	0	2	215	190	5	159	210	191.63522012578616	149	4	0	18	0	60	40
ENSMUSP00000095148-mafft-cds.fa	187	136	128.70053475935828	158	13	27	0	0	136	136	0	160	136	135.9	133	12	0	11	0	0	0
ENSMUSP00000095169-mafft-cds.fa	188	194	166.55851063829786	181	3	44	0	9	194	190	8	144	186	176.36111111111111	137	3	0	11	9	126	126
ENSMUSP00000095195-mafft-cds.fa	188	832	751.0	188	0	18	11	0	746	728	24	170	808	758.5705882352942	170	0	0	23	0	540	540
ENSMUSP00000095235-mafft-cds.fa	188	157	150.27659574468086	182	3	23	0	0	157	157	0	165	157	156.84242424242424	159	3	0	10	0	2	2
ENSMUSP00000095249-mafft-cds.fa	188	687	584.0797872340426	188	0	51	1	0	616	607	0	137	687	625.3941605839416	137	0	0	22	0	550	541
ENSMUSP00000095255-mafft-cds.fa	188	292	190.2127659574468	186	1	152	0	0	292	257	0	36	292	248.16666666666666	36	0	0	70	0	68	33
ENSMUSP00000095270-mafft-cds.fa	188	321	279.8244680851064	188	0	49	0	2	321	318	0	139	321	300.19424460431657	139	0	0	5	2	195	192
ENSMUSP00000095276-mafft-cds.fa	168	36	35.976190476190474	65	22	0	6	0	0	0	0	168	36	35.976190476190474	65	22	0	6	0	0	0
ENSMUSP00000095316-mafft-cds.fa	188	376	334.90425531914894	186	1	22	5	0	329	326	0	166	376	343.2168674698795	164	1	0	9	0	278	275
ENSMUSP00000095329-mafft-cds.fa	188	355	264.21276595744683	186	1	122	0	0	333	314	0	66	355	323.1666666666667	66	0	0	28	0	113	94
ENSMUSP00000095346-mafft-cds.fa	188	373	310.63829787234044	184	2	34	13	0	257	206	54	154	319	318.04545454545456	150	2	0	41	0	26	26
ENSMUSP00000095379-mafft-cds.fa	188	258	232.2127659574468	186	1	20	2	0	198	191	8	168	250	237.77380952380952	166	1	0	12	0	39	38
ENSMUSP00000095383-mafft-cds.fa	188	307	247.82978723404256	188	0	71	0	0	307	274	0	117	307	268.05982905982904	117	0	0	34	0	99	66
ENSMUSP00000095385-mafft-cds.fa	187	481	430.3529411764706	185	1	27	0	1	481	458	22	160	459	447.70625	158	1	0	12	1	110	106
ENSMUSP00000095420-mafft-cds.fa	188	982	845.9042553191489	188	0	33	12	1	851	818	40	155	942	870.2193548387097	155	0	0	38	1	581	578
ENSMUSP00000099891-mafft-cds.fa	188	141	135.81914893617022	175	5	11	0	1	141	140	0	177	141	139.6723163841808	164	5	0	4	1	10	9
ENSMUSP00000106479-mafft-cds.fa	188	170	165.8404255319149	158	11	8	0	0	170	170	0	180	170	169.57222222222222	150	11	0	38	0	22	22
ENSMUSP00000106564-mafft-cds.fa	188	394	350.95212765957444	184	2	60	4	0	343	341	0	128	394	377.078125	126	1	0	37	0	222	220
ENSMUSP00000106620-mafft-cds.fa	185	104	95.00540540540541	179	3	30	0	0	104	104	0	155	104	103.90967741935484	153	1	0	3	0	0	0
ENSMUSP00000106734-mafft-cds.fa	188	314	263.43617021276594	184	2	59	0	0	314	313	0	129	314	289.9612403100775	127	1	0	13	0	223	222
ENSMUSP00000106789-mafft-cds.fa	188	437	376.92021276595744	188	0	39	1	25	305	279	22	149	415	391.6510067114094	149	0	0	49	24	204	197
ENSMUSP00000106861-mafft-cds.fa	188	201	186.54787234042553	182	3	30	0	3	155	151	5	158	196	193.29746835443038	151	3	0	5	3	57	56
ENSMUSP00000106874-mafft-cds.fa	188	837	719.2925531914893	188	0	44	0	0	837	833	5	144	832	755.7638888888889	144	0	0	5	0	723	722
ENSMUSP00000106895-mafft-cds.fa	188	474	463.25	186	1	1	32	0	246	245	0	187	474	464.03743315508024	185	1	0	39	0	235	234
ENSMUSP00000106917-mafft-cds.fa	188	365	341.3989361702128	188	0	14	0	0	365	364	0	174	365	350.08620689655174	174	0	0	19	0	121	120
ENSMUSP00000106920-mafft-cds.fa	188	290	254.40425531914894	185	1	49	0	1	290	288	0	139	290	281.51798561151077	136	1	0	9	1	165	163
ENSMUSP00000106945-mafft-cds.fa	188	394	366.90425531914894	186	1	37	2	0	197	194	5	151	389	384.1456953642384	149	1	0	34	0	130	130
ENSMUSP00000106947-mafft-cds.fa	188	650	521.2287234042553	186	1	87	0	0	592	580	0	101	650	600.0297029702971	101	0	0	37	0	295	284
ENSMUSP00000106983-mafft-cds.fa	188	480	433.9574468085106	188	0	31	0	0	480	477	0	157	480	456.07643312101914	157	0	0	3	0	345	342
ENSMUSP00000106999-mafft-cds.fa	186	177	162.9731182795699	170	8	42	0	0	145	145	0	144	177	176.69444444444446	132	6	0	14	0	0	0
ENSMUSP00000107008-mafft-cds.fa	188	356	326.0425531914894	188	0	19	1	0	330	328	0	169	356	334.9585798816568	169	0	0	5	0	230	228
ENSMUSP00000107017-mafft-cds.fa	188	410	349.031914893617	188	0	40	3	0	363	345	20	148	390	368.39864864864865	148	0	0	13	0	209	208
ENSMUSP00000107047-mafft-cds.fa	188	276	243.4468085106383	188	0	41	0	0	169	149	19	147	257	254.6734693877551	147	0	0	32	0	15	13
ENSMUSP00000107060-mafft-cds.fa	184	101	95.80978260869566	171	6	16	0	0	101	101	0	168	101	100.66071428571429	157	5	0	6	0	1	1
ENSMUSP00000107150-mafft-cds.fa	183	145	110.90710382513662	183	0	96	0	0	145	145	0	87	145	138.72413793103448	87	0	0	2	0	100	100
ENSMUSP00000107245-mafft-cds.fa	188	288	282.8510638297872	175	6	8	0	0	239	239	0	180	288	286.5722222222222	167	6	0	23	0	71	71
ENSMUSP00000107490-mafft-cds.fa	188	568	474.50531914893617	188	0	59	0	0	533	507	0	129	568	503.2248062015504	129	0	0	36	0	206	180
ENSMUSP00000107544-mafft-cds.fa	188	369	349.1489361702128	184	2	13	3	0	313	311	0	175	369	356.3257142857143	171	2	0	5	0	242	240
ENSMUSP00000107656-mafft-cds.fa	174	23	23.0	48	19	0	4	0	0	0	0	174	23	23.0	48	19	0	4	0	0	0
ENSMUSP00000107661-mafft-cds.fa	188	319	279.3989361702128	184	2	27	18	0	181	153	27	161	292	285.1925465838509	157	2	0	32	0	109	107
ENSMUSP00000107851-mafft-cds.fa	188	555	501.2340425531915	188	0	20	0	0	508	488	24	168	531	511.2738095238095	168	0	0	12	0	365	365
ENSMUSP00000108189-mafft-cds.fa	188	656	557.9255319148937	188	0	44	7	0	602	564	45	144	611	588.7361111111111	144	0	0	24	0	288	281
ENSMUSP00000108202-mafft-cds.fa	188	1609	1259.4946808510638	188	0	78	0	3	1609	1577	0	110	1609	1531.1	110	0	0	55	2	617	586
ENSMUSP00000108260-mafft-cds.fa	188	395	382.1010638297872	188	0	1	0	0	261	261	0	187	395	382.9732620320856	187	0	0	6	0	249	249
ENSMUSP00000108321-mafft-cds.fa	188	699	625.5585106382979	188	0	41	6	0	530	530	0	147	699	662.0612244897959	147	0	0	24	0	338	338
ENSMUSP00000108350-mafft-cds.fa	188	288	259.9148936170213	188	0	27	2	0	242	242	0	161	288	278.3416149068323	161	0	0	10	0	112	112
ENSMUSP00000108356-mafft-cds.fa	188	382	336.781914893617	188	0	35	0	3	377	364	15	153	367	348.63398692810455	153	0	0	1	2	268	266
ENSMUSP00000108371-mafft-cds.fa	74	192	165.6081081081081	66	4	15	18	0	147	147	0	59	192	191.98305084745763	51	4	0	107	0	0	0
ENSMUSP00000108464-mafft-cds.fa	188	470	451.34574468085106	188	0	19	0	0	405	404	0	169	470	465.38461538461536	169	0	0	27	0	112	111
ENSMUSP00000108566-mafft-cds.fa	185	166	158.76216216216216	181	2	18	0	2	94	94	0	167	166	163.7305389221557	163	2	0	2	1	48	48
ENSMUSP00000108739-mafft-cds.fa	188	662	625.6914893617021	188	0	10	3	0	604	604	0	178	662	633.8876404494382	178	0	0	7	0	446	446
ENSMUSP00000108755-mafft-cds.fa	188	1169	1059.404255319149	188	0	26	0	2	1148	1128	19	162	1150	1096.6913580246915	162	0	0	24	2	900	897
ENSMUSP00000108815-mafft-cds.fa	188	348	290.1968085106383	181	3	41	0	2	298	250	52	147	296	295.80272108843536	137	4	0	47	2	1	1
ENSMUSP00000108861-mafft-cds.fa	188	229	198.49468085106383	179	3	55	0	1	170	155	0	133	229	213.0751879699248	126	2	0	24	1	33	18
ENSMUSP00000108895-mafft-cds.fa	188	431	310.7659574468085	188	0	124	0	0	400	355	0	64	431	360.4375	64	0	0	61	0	164	123
ENSMUSP00000108934-mafft-cds.fa	188	285	243.18617021276594	188	0	44	0	0	255	234	24	144	261	253.73611111111111	144	0	0	14	0	105	104
ENSMUSP00000109084-mafft-cds.fa	188	680	587.8457446808511	188	0	23	0	0	680	646	37	165	643	603.5030303030303	165	0	0	2	0	449	446
ENSMUSP00000109140-mafft-cds.fa	188	215	198.95212765957447	180	4	22	0	0	192	192	0	166	215	206.79518072289156	158	4	0	6	0	128	128
ENSMUSP00000109197-mafft-cds.fa	188	1308	1254.5425531914893	188	0	7	5	2	1048	1047	0	181	1308	1266.1546961325967	181	0	0	14	1	887	886
ENSMUSP00000109205-mafft-cds.fa	188	377	315.4468085106383	186	1	45	7	0	322	303	18	143	359	337.86013986013984	141	1	0	56	0	50	45
ENSMUSP00000109214-mafft-cds.fa	188	316	267.218085106383	178	5	52	0	0	316	288	0	136	316	284.27941176470586	128	4	0	26	0	95	67
ENSMUSP00000109253-mafft-cds.fa	188	641	586.3297872340426	184	2	6	14	0	357	324	37	182	604	586.8901098901099	176	3	0	36	0	142	142
ENSMUSP00000109361-mafft-cds.fa	188	412	405.0691489361702	182	3	4	17	1	255	255	0	184	412	407.5652173913044	178	3	0	35	1	164	164
ENSMUSP00000109366-mafft-cds.fa	188	1550	1392.5478723404256	188	0	41	9	1	1367	1341	24	147	1526	1496.4285714285713	147	0	0	56	0	645	635
ENSMUSP00000109451-mafft-cds.fa	188	246	212.8404255319149	186	1	30	3	10	212	196	22	158	224	216.8987341772152	156	1	0	4	8	149	148
ENSMUSP00000109628-mafft-cds.fa	188	188	170.89361702127658	155	12	54	0	0	152	150	0	134	188	184.6044776119403	103	11	0	43	0	35	33
ENSMUSP00000109650-mafft-cds.fa	188	226	205.79787234042553	179	4	47	0	0	173	173	0	141	226	223.10638297872342	136	2	0	14	0	115	115
ENSMUSP00000109713-mafft-cds.fa	163	49	48.760736196319016	108	16	1	1	0	8	8	0	162	49	48.907407407407405	107	16	0	6	0	7	7
ENSMUSP00000109728-mafft-cds.fa	188	340	319.97340425531917	188	0	12	0	1	340	340	0	176	340	327.64772727272725	176	0	0	2	1	205	205
ENSMUSP00000109881-mafft-cds.fa	188	656	560.1808510638298	188	0	37	0	5	656	626	29	151	627	572.8675496688742	151	0	0	7	3	384	374
ENSMUSP00000109976-mafft-cds.fa	188	199	191.48936170212767	182	3	17	0	0	148	146	0	171	199	196.64327485380116	167	2	0	12	0	27	25
ENSMUSP00000110006-mafft-cds.fa	188	849	629.4468085106383	188	0	125	6	1	813	702	0	63	849	711.6190476190476	63	0	0	65	0	462	383
